season,week,contestant,is_eliminated,judge_score,judge_percentile,vote_share_mean,vote_share_std,cv,ci_lower,ci_upper,ci_width,relative_uncertainty
1,1,John O'Hurley,False,20.0,83.33333333333334,0.14234368384392412,0.09041071597325441,0.6351579042233545,0.01788985402515872,0.34975294344257424,0.3318630894174155,2.331421249067517
1,1,Kelly Monaco,False,13.0,16.666666666666668,0.23014861629024552,0.08412248453040343,0.36551375302540734,0.0949287549397908,0.41218227931948215,0.31725352437969134,1.3784724381820685
1,1,Evander Holyfield,False,18.0,41.66666666666667,0.2147880152362905,0.10637013571182549,0.49523310481398736,0.04778453974670605,0.4490496356326807,0.40126509588597464,1.8681912734177446
1,1,Rachel Hunter,False,20.0,83.33333333333334,0.12232660470814337,0.08681436632103477,0.7096932548499497,0.013854185404329115,0.30419631626225735,0.29034213085792826,2.3734994632876463
1,1,Joey McIntyre,False,20.0,83.33333333333334,0.21773908392488897,0.10546334618696276,0.484356525422453,0.04942651871086363,0.46606929655804424,0.4166427778471806,1.9134955936507736
1,1,Trista Sutter,True,18.0,41.66666666666667,0.07265399599650724,0.04618112364906995,0.6356308824049673,0.0038782618250505583,0.17784155187084663,0.17396329004579608,2.394407732435232
1,2,John O'Hurley,False,26.0,100.0,0.14776869377557278,0.09881562442963127,0.6687182639161582,0.01016759571706046,0.3752274181298954,0.36505982241283497,2.4704814858838104
1,2,Kelly Monaco,False,17.0,33.333333333333336,0.2238879836955122,0.11346108008136803,0.5067761036474274,0.0706553637030009,0.5557040909503962,0.4850487272473953,2.1664795002594417
1,2,Evander Holyfield,False,14.0,16.666666666666668,0.23179011026526075,0.08577574977574734,0.3700578494940087,0.0974596701092858,0.4089605878180175,0.3115009177087317,1.3438921842604095
1,2,Rachel Hunter,False,24.0,83.33333333333334,0.19161271077379471,0.11924627877077289,0.6223296890221138,0.00543131581911474,0.4724947140468625,0.4670633982277478,2.437538700318154
1,2,Joey McIntyre,False,21.0,66.66666666666667,0.14416281110423565,0.07963151491692819,0.5523721010414684,0.043440587294665184,0.3936045384175457,0.35016395112288057,2.428947855538158
1,2,Trista Sutter,True,19.0,50.0,0.06077769038562363,0.03255492578094264,0.5356394019059212,0.009148841405483762,0.11950052007776431,0.11035167867228055,1.8156609405614574
1,3,John O'Hurley,False,24.0,80.0,0.19908043701100464,0.15419546276821983,0.7745384981360195,0.0274115846714908,0.5562849686601907,0.5288733839886999,2.6565813882245344
1,3,Kelly Monaco,False,21.0,40.0,0.2615072407367281,0.1311374878644538,0.5014679036988097,0.06028679466970386,0.51114565606971,0.4508588614000061,1.724077925939724
1,3,Evander Holyfield,True,13.0,20.0,0.09149646001969101,0.06475006388541368,0.707678349530801,0.005791444854476873,0.24391267534430325,0.23812123048982636,2.6025185037577225
1,3,Rachel Hunter,False,26.0,100.0,0.19331226380661914,0.13408612378702126,0.6936245071952212,0.012644716630165082,0.49117303313512295,0.47852831650495786,2.4754162350305635
1,3,Joey McIntyre,False,22.0,60.0,0.2546035984259569,0.15272145676649937,0.5998401344312868,0.02527849938453523,0.6021102275078531,0.576831728123318,2.2656071299185103
1,4,John O'Hurley,False,21.0,50.0,0.26250035710007896,0.13476958883107257,0.5134072588265112,0.0715480158019505,0.6108360100076377,0.5392879942056872,2.0544276585293915
1,4,Kelly Monaco,False,26.0,100.0,0.24373122106281225,0.15707065905703754,0.6444420961240516,0.03804814997075972,0.6945124352362813,0.6564642852655216,2.693394314169558
1,4,Rachel Hunter,True,25.0,75.0,0.08544748985503373,0.060748890766164805,0.7109499740499525,0.007682004179135425,0.23545138634394183,0.2277693821648064,2.665606471116575
1,4,Joey McIntyre,False,20.0,25.0,0.4083209319820746,0.14909188777065996,0.3651340797309204,0.15795145532034283,0.7301315982412258,0.5721801429208829,1.4013000509262938
